# generator: tools/s2_golden_gen/main.zig v1
# reference: github.com/golang/geo@v0.0.0-20251229110840-fd652594c94c
# seed: 1
# random: 2000
# levels: 0,1,5,10,15,18,30
lat_nano	lon_nano	level	cell_id_hex
-36520920307	-158918490954	15	0x736409ce40000000
-36505039266	170948054773	15	0x6d049a35c0000000
-36376113030	179028960440	15	0x6d7c693ac0000000
-36262289618	-158846836097	15	0x736388fcc0000000
-36034999413	-3306245361	15	0x02dbdb2fc0000000
-35690879513	-14323002216	15	0x024eff1a40000000
-35468759535	43681434727	15	0x1ffdda5c40000000
-35274791853	145826541724	15	0x6b20676ac0000000
-35263952582	84049403146	15	0x27b444dd40000000
-35247604457	-39815076456	15	0x0022b20a40000000
-35231578855	-64277571648	15	0x95c4d3bac0000000
-35214582465	-18966971103	15	0x023051b3c0000000
-35201420679	118279576442	15	0x2a3f359e40000000
-35147822566	-166640700480	15	0x730607dfc0000000
-35058863668	-178138766682	15	0x7287a85040000000
-34935054693	-56000953584	15	0x959f8fbd40000000
-34837527951	-171329054425	15	0x72f8e34840000000
-34754749737	41316955095	15	0x1fe5e2e3c0000000
-34587234792	124779005757	15	0x2a8ab48340000000
-34519304674	-172566700614	15	0x72f7c276c0000000
-34416324785	153292098221	15	0x6b6e3ca140000000
-34374338804	55045005397	15	0x205fdb7cc0000000
-34321138925	43232537592	15	0x1ffa54f540000000
-34275685941	146436727506	15	0x6b1ee252c0000000
-34220456441	63077742560	15	0x20c4b30940000000
-34216541141	-172257630359	15	0x725801aa40000000
-34210999162	-88200700732	15	0x97788a36c0000000
-34093820632	52615425749	15	0x2068712b40000000
-34090709103	104226204086	15	0x29a7a11740000000
-34000788741	-120396916139	15	0x9f1126fbc0000000
-33970892440	179770543539	15	0x6d806603c0000000
-33838356118	-135888062030	15	0x75571814c0000000
-33618942394	96804552204	15	0x28f65f6540000000
-33467990289	-164595791253	15	0x73a0a1e1c0000000
-33404646076	90187575150	15	0x2881e9b2c0000000
-33356995648	-130969112006	15	0x9febed2640000000
-33301880308	-50655425293	15	0x956ae04bc0000000
-33276259866	-74131363362	15	0x96f57736c0000000
-33212064294	62827738941	15	0x20db8a0040000000
-33170352188	-104938969721	15	0x991ddea740000000
-33079918684	-67324213355	15	0x95d581d140000000
-33061776694	-6182745816	15	0x031eb0e2c0000000
-32840938098	-44629866786	15	0x00084188c0000000
-32809912732	-161953452972	15	0x739e755840000000
-32570780075	75958584868	15	0x26e36c3a40000000
-32559252827	115627125365	15	0x2a2d872dc0000000
-32546825002	142243108472	15	0x6ae8c385c0000000
-32504356330	-134628950782	15	0x9fe25c01c0000000
-32454465101	-83633582186	15	0x970c2727c0000000
-32348591999	175034269734	15	0x6d9886a7c0000000
-32262595458	106460613858	15	0x290b4bf3c0000000
-32168069468	-22140767486	15	0x03d53ddfc0000000
-31962607979	-77948444351	15	0x96fc77f540000000
-31801281240	-169460814541	15	0x7252d3dcc0000000
-31747336550	-52798745471	15	0x950fd0d040000000
-31621073018	-74930221953	15	0x96f3d79ac0000000
-31505738948	60855563313	15	0x20e05b5e40000000
-31465428509	20428029460	15	0x1c2c296040000000
-31371701528	137919305134	15	0x6a97a600c0000000
-31244826037	-53903004355	15	0x9505c32e40000000
-31207310861	-47244003168	15	0x953790fcc0000000
-31123297708	-160986690527	15	0x739b103c40000000
-31040728490	60260687564	15	0x20e1c30140000000
-30908689711	74699314546	15	0x26e610ba40000000
-30836626425	157653845032	15	0x6c78bbc540000000
-30814700477	-63648344910	15	0x9432524640000000
-30760093367	177585116804	15	0x6d8e297340000000
-30651055453	-177926495400	15	0x7271b98240000000
-30485893815	-137626573057	15	0x756f4e6b40000000
-30403709545	84693935666	15	0x2647421c40000000
-30346654327	-85233062227	15	0x976cbdd540000000
-30320468399	88774402385	15	0x262402bc40000000
-30318113465	134007489051	15	0x2acbc43340000000
-29986536827	105053479272	15	0x2913d572c0000000
-29983666740	7398229304	15	0x1cee7508c0000000
-29981399946	165619091163	15	0x6c445161c0000000
-29954026603	-86808695989	15	0x97692f46c0000000
-29870895012	-41827345599	15	0x006f734440000000
-29788369253	41035821910	15	0x1f99e6a140000000
-29728255389	59996723247	15	0x211ea2e440000000
-29709039669	-127924072215	15	0x9fb22a4fc0000000
-29678060847	114434800724	15	0x2bd0c12c40000000
-29630926530	-110466686661	15	0x9931c9d640000000
-29564665506	-59372939254	15	0x944c38d640000000
-29491955586	-41347036396	15	0x0065e0d940000000
-29331957557	-80218999640	15	0x971ef16340000000
-29073635477	-46201323069	15	0x95321fdac0000000
-28920416556	178190866250	15	0x6d8cd8c140000000
-28821260569	-150213930103	15	0x745c5fe1c0000000
-28789196269	-53505175313	15	0x94fd84e9c0000000
-28751426171	-11732531763	15	0x03a1984340000000
-28751081515	-112339055848	15	0x99333b7cc0000000
-28646783417	38027876992	15	0x1fa776f0c0000000
-28564002220	116848831501	15	0x2bc5ec5740000000
-28550634187	-99659821632	15	0x99a1c4f240000000
-28376096459	-108778265946	15	0x99390a2340000000
-28344333690	-164473526857	15	0x73bf1a72c0000000
-28069618457	-34280083498	15	0x0102110ec0000000
-27938950647	51219115962	15	0x21b4a377c0000000
-27850985952	-12265390921	15	0x0398ba04c0000000
-27839655792	-91185396938	15	0x99e12b6fc0000000
-27838025869	139707582570	15	0x6a8abd48c0000000
-27772544503	6409666234	15	0x1c938000c0000000
-27683384381	143867420855	15	0x6a514dcb40000000
-27553976417	127718525679	15	0x2b1c949c40000000
-27254743477	-91580653106	15	0x99e69eb5c0000000
-27238314203	-30999563983	15	0x011056b2c0000000
-27227097986	-97010957914	15	0x9996d986c0000000
-27223396399	-99929755997	15	0x999e5fb940000000
-27197605643	179023817401	15	0x6df41e73c0000000
-26999370891	16470514020	15	0x1c6ad44f40000000
-26901220310	1535182532	15	0x1cb138bc40000000
-26838887960	13157617766	15	0x1c666b58c0000000
-26656287454	65578731107	15	0x213610ae40000000
-26509383505	93727308096	15	0x28bbd63440000000
-26378211549	150259527887	15	0x6bbeebad40000000
-26361091877	-142749916508	15	0x75aff42bc0000000
-26325972494	89235627507	15	0x261cf74dc0000000
-26182323949	-35475489281	15	0x00e31180c0000000
-26081215345	85929946992	15	0x2612475540000000
-26014428250	86944555587	15	0x26104a7e40000000
-25987755337	-78878626477	15	0x96d8587f40000000
-25971202576	53065920739	15	0x21a569f4c0000000
-25811221744	88838473155	15	0x261ca8e5c0000000
-25710848145	159521945929	15	0x6c0c284bc0000000
-25695141309	-69102307397	15	0x96a3f75940000000
-25626640853	-160014095092	15	0x73f18cfac0000000
-25275745936	-50815365275	15	0x94e88dd9c0000000
-25135251914	-37379881546	15	0x00ef60cc40000000
-25090467068	105061968842	15	0x2939f79140000000
-25067505301	-161063758083	15	0x73efae9040000000
-25061518684	-16302802589	15	0x0392b9a140000000
-25024020242	102378845948	15	0x292f5c3840000000
-24822068569	125732098747	15	0x2b0b91e7c0000000
-24804351478	-115041540541	15	0x9eb0d0f940000000
-24794154014	98804666657	15	0x28d0e7a5c0000000
-24784127634	-31179281480	15	0x013d6b85c0000000
-24729725302	-62560609915	15	0x9414116940000000
-24576523892	-62633695554	15	0x941408a140000000
-24554023272	73425478035	15	0x26a2a864c0000000
-24532424536	22614153973	15	0x1c1d7df6c0000000
-24455054783	-22114909963	15	0x03e2eec8c0000000
-24446560607	-26940903291	15	0x01440fb2c0000000
-24338851352	118219166277	15	0x2beb61e2c0000000
-24198173551	17313803424	15	0x1c0da0bf40000000
-24186085672	-95404512125	15	0x998c9888c0000000
-24169179936	111746728799	15	0x2959d16f40000000
-24019128959	-31934518761	15	0x01233cefc0000000
-23821497048	115286717890	15	0x2be54009c0000000
-23802273859	103338220668	15	0x292e108b40000000
-23689539971	-170353988849	15	0x722b8e6540000000
-23512575111	702624296	15	0x1cabaee5c0000000
-23385001464	-144383439551	15	0x75ca342ec0000000
-23318174774	20130837730	15	0x1c05ba7b40000000
-23299117483	110737870756	15	0x295122c840000000
-23169308283	-162772625457	15	0x73e0d4cec0000000
-23105516519	139730858178	15	0x6a6a928a40000000
-23037461067	-112750008148	15	0x9eacd1a5c0000000
-23004001175	173527899874	15	0x6dd8cc3640000000
-22930583377	-148414783135	15	0x743a807d40000000
-22925503895	-93214245743	15	0x99f6365440000000
-22865632347	-35219290086	15	0x00ded62640000000
-22827498018	138105742211	15	0x6a6c54ecc0000000
-22762758008	-106042246043	15	0x9960ee17c0000000
-22713084646	127130697717	15	0x2b727028c0000000
-22649652024	-34218524589	15	0x01276a6b40000000
-22486704294	-6816374569	15	0x036275f240000000
-22336667888	147097998900	15	0x6bce729cc0000000
-22244930727	110066895112	15	0x29525b74c0000000
-22229836176	-98604371204	15	0x9a29d1b9c0000000
-22032209432	-147932369765	15	0x742fdc63c0000000
-21936395149	-38542968373	15	0x00c3f96b40000000
-21902310459	-67044756401	15	0x9401c7cd40000000
-21810718803	-78578559986	15	0x912b1f39c0000000
-21513232122	-14266825232	15	0x0477b35cc0000000
-21510607913	-177598112033	15	0x71f9def4c0000000
-21432978437	149009020145	15	0x6bda4959c0000000
-21234580916	35551748771	15	0x1f28988ec0000000
-21120484929	-141429143747	15	0x75c4838840000000
-21084864853	40308961068	15	0x1f473f8ac0000000
-20903466701	-109348036943	15	0x9be2dacf40000000
-20490873988	134758957989	15	0x2b4b2340c0000000
-20420667180	-67126705104	15	0x93ffcf1dc0000000
-20414536517	56260898610	15	0x217ed4ef40000000
-19995598312	-17206104222	15	0x040c892840000000
-19826857783	82713895808	15	0x25dae86ac0000000
-19788999793	167788936688	15	0x6e85d1a040000000
-19778423879	145826645399	15	0x6bd4dde840000000
-19651507239	-138982819176	15	0x75e614f4c0000000
-19395802329	-19521531015	15	0x040f7d02c0000000
-19382312620	170579991910	15	0x6e7cb3ae40000000
-19366567446	-74862813633	15	0x9137368540000000
-19316260241	-37376456088	15	0x00cdf484c0000000
-19207038561	-80181967826	15	0x90d9d3ff40000000
-19147851240	-141853570449	15	0x75d9727840000000
-19129258441	-13862565483	15	0x04701ed440000000
-19084723455	-150269936838	15	0x769ef3b040000000
-18825231178	-98870926173	15	0x9a3197ae40000000
-18736232082	141494891828	15	0x6a26d774c0000000
-18637432571	-32657122877	15	0x06d3a0ecc0000000
-18507819363	98805951957	15	0x2f244a27c0000000
-18419858785	-88387208027	15	0x90a469e240000000
-18331665618	64414357473	15	0x23fad23bc0000000
-18304009191	-45337698347	15	0x94ad1e52c0000000
-18253127935	68472127697	15	0x24089e55c0000000
-18159707656	-146375042086	15	0x7681182240000000
-18116826421	-94085152658	15	0x9a1698b940000000
-18093694252	78908635020	15	0x24336cb840000000
-18048813888	-170199404042	15	0x719c316fc0000000
-17940533128	92318389610	15	0x2f5ca8b4c0000000
-17835754938	-102590396032	15	0x9bcec56440000000
-17728404801	-65990270145	15	0x93e35b86c0000000
-17030544922	-83766272859	15	0x90c19aca40000000
-16988045661	121968752042	15	0x2c7ab85fc0000000
-16900148511	-106447831023	15	0x9bc1deac40000000
-16804549554	91975874859	15	0x2f5d71f6c0000000
-16733294605	-52324096215	15	0x936495d140000000
-16503521555	111962098622	15	0x2ea0dc2d40000000
-16495202429	148531533070	15	0x696fdd21c0000000
-16445010277	-109988891604	15	0x9bf25d06c0000000
-16384568676	-145248277605	15	0x767d4eeac0000000
-16277033084	24518847939	15	0x195c133440000000
-16161363789	85195532929	15	0x2595417b40000000
-16118336679	-59579706654	15	0x93916eb3c0000000
-16045176755	-132700685487	15	0x9dfcb0aec0000000
-15965050722	131278999783	15	0x2ca3f627c0000000
-15832486709	37269442890	15	0x18d0004cc0000000
-15751167095	158543652869	15	0x6eb5eb2140000000
-15644406101	-129181687192	15	0x9ddcdc9a40000000
-15461860391	-8038074271	15	0x04f265e540000000
-15458088410	-154943046699	15	0x76b7b71a40000000
-15310602828	95930405699	15	0x2f14683740000000
-15309611178	11182507637	15	0x1ba0e54ac0000000
-15259093305	-125253773064	15	0x9dcc5faa40000000
-15193234978	160053113496	15	0x6ec86a8040000000
-15101324622	-11735555695	15	0x045e956240000000
-14966864911	-172045558213	15	0x71a3575ec0000000
-14851621718	-19340186691	15	0x043cd98540000000
-14819642692	173930695288	15	0x6e46b629c0000000
-14756635054	-20387566823	15	0x0423abd0c0000000
-14736435858	-150785099140	15	0x76953b2740000000
-14573395429	-55620738823	15	0x939e258140000000
-14323923049	34018508017	15	0x19205adfc0000000
-14240917234	-7955909037	15	0x04f1d20140000000
-14170696124	-27774847805	15	0x0695afadc0000000
-14082692724	79787945883	15	0x25b31e3240000000
-13924862930	-124556611689	15	0x9dcab25940000000
-13841007901	-100997841974	15	0x9bb2e80dc0000000
-13606636089	-138963435954	15	0x761413dec0000000
-13470484592	-10555307967	15	0x04f7fcf240000000
-13429341326	-37340997552	15	0x073d527dc0000000
-13378628307	-118927372421	15	0x9c41f1c240000000
-13303190483	-74549813879	15	0x91126cf940000000
-13117241470	147176436380	15	0x690c6c1dc0000000
-13112948062	93889478786	15	0x2f7222c340000000
-13080238362	-175215614490	15	0x71c83ef6c0000000
-13062854692	-173910006640	15	0x71b73fb640000000
-12813288001	-80083072076	15	0x90fd1d4f40000000
-12704066759	85572023328	15	0x2598fe4340000000
-12648228830	19110180530	15	0x1bcf8df640000000
-12563684015	173899640875	15	0x6e4922d040000000
-12461838474	-148876144576	15	0x76ee457f40000000
-12413559538	-42053554805	15	0x0768283f40000000
-12380184930	-126312233628	15	0x9db6c636c0000000
-12379312200	152489359594	15	0x693cbfcec0000000
-12173074527	161280228080	15	0x6edb00c9c0000000
-11981446511	-109435230559	15	0x9b9b2ee5c0000000
-11905045586	-47008490365	15	0x9337b99040000000
-11846179236	-91122595574	15	0x9a7ea5cc40000000
-11736629541	117278382591	15	0x2c37360e40000000
-11722161656	-75856367710	15	0x910f2d2940000000
-11664450030	36875979882	15	0x18e5a35340000000
-11593971121	156708836630	15	0x692cf733c0000000
-11512104267	-177077797696	15	0x71cdbab4c0000000
-11181690154	58886164025	15	0x23a5102fc0000000
-11166481762	-124220704964	15	0x9c52a39540000000
-11079041877	-134668279656	15	0x9d8a3f9b40000000
-10975098009	-174074534511	15	0x71b4e8f140000000
-10924166750	125469443472	15	0x2cf9c499c0000000
-10909734608	-148806331573	15	0x76e4e6b8c0000000
-10708569405	-154765937895	15	0x76d7392840000000
-10674162181	264163938	15	0x1b2aa1a840000000
-10492613797	-161390805273	15	0x7127120f40000000
-10465775944	-110330531993	15	0x9b82f7e1c0000000
-10358264618	164485995437	15	0x6ee1db9040000000
-10357850820	-112434196014	15	0x9b807aca40000000
-10247432493	40632997320	15	0x188d787f40000000
-9924496780	43438681188	15	0x189b34d3c0000000
-9767292397	-18787535449	15	0x05ccdf75c0000000
-9668423216	-171830900985	15	0x70525d07c0000000
-9659746254	146099176438	15	0x6900e46c40000000
-9543050567	68207561030	15	0x24808b3340000000
-9370077810	53204071759	15	0x2257176940000000
-9121761970	97416261734	15	0x2fa6756740000000
-8971798480	100504943856	15	0x2faca93fc0000000
-8922274382	-150787180391	15	0x771fb9c140000000
-8763134806	-172976835772	15	0x704ef4b6c0000000
-8742982419	62059102804	15	0x2374ff93c0000000
-8688244938	71216630731	15	0x248ed53fc0000000
-8671914290	-61950723473	15	0x9235aecec0000000
-8531540695	-20700401044	15	0x05d160afc0000000
-8425826845	-14341434810	15	0x05b108f040000000
-8215343379	107150634117	15	0x2e67043540000000
-8181799795	23763637264	15	0x1986b8aa40000000
-8172859464	77914617315	15	0x24fb7d9cc0000000
-8109471028	-27651641	15	0x052d4aed40000000
-8083344953	-95728871419	15	0x9af28aa840000000
-8082026837	-3762950128	15	0x05235f9840000000
-8056781093	-76164194259	15	0x91a56def40000000
-8041270417	11798631035	15	0x1a573952c0000000
-7991117981	161411649893	15	0x6f24f713c0000000
-7975808275	-175208138611	15	0x7037ec3540000000
-7907512928	-66778680653	15	0x9229ae41c0000000
-7864436835	-167641060554	15	0x70fa140840000000
-7689756493	177328604124	15	0x6fc55bd8c0000000
-7653797741	114786340195	15	0x2dd0fc3fc0000000
-7627708797	179591549347	15	0x6fd824dec0000000
-7622148884	-67793014581	15	0x9187bdd940000000
-7603789498	-178495628976	15	0x7025ed5ec0000000
-7582955358	35769643821	15	0x185405a6c0000000
-7526553219	42198196831	15	0x1862e85840000000
-7280012250	77241473947	15	0x24e4de4ac0000000
-7171277218	-112965166087	15	0x9c9d4ad240000000
-7137784727	1785647496	15	0x1ace5453c0000000
-7041246148	171024740484	15	0x6fa5cd04c0000000
-6994195426	-121533994430	15	0x9cf07388c0000000
-6968229077	-156261534067	15	0x77326d6740000000
-6946871031	-2206747601	15	0x05308dc640000000
-6896378099	48655815103	15	0x228eab73c0000000
-6865566925	159871359025	15	0x6f30457840000000
-6826499482	-123504916159	15	0x9cfcea49c0000000
-6823045667	-23891936871	15	0x0677476dc0000000
-6776977255	-82628566133	15	0x9045bea040000000
-6742203868	-139767043685	15	0x77c9c185c0000000
-6740546739	108150700384	15	0x2e6ed603c0000000
-6664344822	72347718074	15	0x2493b616c0000000
-6610856617	121603614474	15	0x2dbaaae740000000
-6300053887	-165566912938	15	0x70ee8485c0000000
-5976342899	-101998320037	15	0x9b1eb5cb40000000
-5882665809	178600553794	15	0x6fdc306440000000
-5878997931	-94684687227	15	0x9a94e62ac0000000
-5823394642	54974795150	15	0x22e2f7e4c0000000
-5652527589	145760514502	15	0x68f63ea9c0000000
-5572829868	20714102838	15	0x1a23c76240000000
-5550675639	100660695435	15	0x2e4ad481c0000000
-5380656991	-94738941599	15	0x9a953ff740000000
-5376235457	145937231099	15	0x68f676a7c0000000
-5337658060	154054882152	15	0x68c63a2840000000
-5287191756	-83059826190	15	0x90477215c0000000
-5285018288	13395809892	15	0x1a5d37a8c0000000
-5152024640	130875024946	15	0x2d3c46d3c0000000
-5122539329	-75596106718	15	0x91b88eeac0000000
-5077765482	-86351215907	15	0x906cac9140000000
-4774126528	63303580035	15	0x2369c6ce40000000
-4670214693	-35817798340	15	0x07b42c9840000000
-4600910635	-14880815865	15	0x05960d0540000000
-4558672892	36642353981	15	0x184854f040000000
-4021003676	156000720941	15	0x68b5d2d540000000
-4020251739	6771052729	15	0x1a93c04040000000
-3912939244	163062024361	15	0x6f41bfc040000000
-3691138841	-88132154128	15	0x900e7e5740000000
-3544926468	-92969665515	15	0x9abb705040000000
-3455569015	-125367031120	15	0x9d21053540000000
-3422968411	61063187552	15	0x233f45f6c0000000
-3372841700	71952796934	15	0x24b95878c0000000
-3365384025	-116506291367	15	0x9cbc7f4940000000
-3348134167	74661396622	15	0x24c6beed40000000
-3326637704	-42892420151	15	0x07f2f2ee40000000
-3316334150	96142268011	15	0x2fc396a8c0000000
-3251554259	129969055338	15	0x2d6a781b40000000
-2916671658	37868961870	15	0x183a290dc0000000
-2896415648	102347421173	15	0x2e319989c0000000
-2804931703	6083099169	15	0x1a973e33c0000000
-2727612215	12462222849	15	0x1a64ea95c0000000
-2686644109	159416448099	15	0x6f4e443ac0000000
-2522310259	34422970579	15	0x19cd2bd4c0000000
-2393324530	110574805812	15	0x2e0f646140000000
-2304645589	-41840827335	15	0x07ef01f8c0000000
-2273942335	126570065118	15	0x2d70f5b3c0000000
-2019565579	-145681739851	15	0x77781d4640000000
-1996079925	114473942052	15	0x2dfb4102c0000000
-1946045325	-99958741929	15	0x9ad7a891c0000000
-1940598643	-17558291242	15	0x05f24430c0000000
-1917514222	101978986779	15	0x2e2dd0cd40000000
-1825032714	91390041863	15	0x2ffbcd36c0000000
-1761064536	51211681893	15	0x22c8b0f9c0000000
-1747457019	126321327342	15	0x2d7a6a43c0000000
-1631246690	-25868559053	15	0x061b27e9c0000000
-1463261072	139265860200	15	0x680daec040000000
-1342708141	142261304585	15	0x6870f19340000000
-1201457777	135690509085	15	0x6803ae1c40000000
-1132227109	96596360855	15	0x2fd959f440000000
-1118787616	-142062306550	15	0x778f271dc0000000
-1036063251	85387124393	15	0x254a3b1840000000
-1008641126	89268358676	15	0x255430edc0000000
-665141544	5746734752	15	0x1a9efe0dc0000000
-544610450	133243944741	15	0x2d56fcae40000000
-138357421	88009322953	15	0x2552cfe340000000
-120180912	-28248497356	15	0x061fdcd940000000
-61423534	-70363710068	15	0x91fd546dc0000000
-37475572	-118300659102	15	0x9cb54a78c0000000
0	-180000000000	15	0x7000000040000000
0	-179999999999	15	0x7000000040000000
0	0	15	0x1000000040000000
0	179999999999	15	0x6fffffffc0000000
0	180000000000	15	0x6fffffffc0000000
19850229	-6582931716	15	0x0f89e2ca40000000
21799003	83202731227	15	0x3acccb1ec0000000
336377041	17524885185	15	0x10a0edb4c0000000
359058673	803771062	15	0x1000ec3940000000
362440482	70907942496	15	0x3b4d1157c0000000
488157205	-70592904079	15	0x8e1d2f3740000000
595300923	9994182898	15	0x107e535440000000
738972003	-173792402630	15	0x7a9e8fc540000000
817599184	-24358772029	15	0x08a96822c0000000
821036436	11050553159	15	0x1080ebf2c0000000
851396136	62866962248	15	0x3cb3f5b140000000
861268047	1943912877	15	0x10065c5140000000
914784353	140809196108	15	0x67de82f940000000
1028543797	32276991473	15	0x177b7e1cc0000000
1075234902	84426366785	15	0x3aca2f9240000000
1084119749	123516172899	15	0x327c23efc0000000
1610927059	-64857610931	15	0x8dfa5909c0000000
1710064480	152014451118	15	0x661853bb40000000
1799793526	82902425498	15	0x3ace555e40000000
1862679685	-149421327559	15	0x79db3e35c0000000
1877336864	125004947083	15	0x3287c52540000000
1883206777	103838494203	15	0x31da8c30c0000000
1929011039	-128839470032	15	0x82c61d41c0000000
2022140036	132745627879	15	0x32b012e240000000
2134352784	60504691884	15	0x3cc881e5c0000000
2335668151	42882733323	15	0x17e5a21840000000
2361110195	-30602334498	15	0x0890948bc0000000
2375904180	130340963693	15	0x32bda067c0000000
2448118657	-81113966701	15	0x8fce1e3640000000
2458554616	-168293660926	15	0x7a63358840000000
2532140818	139070924410	15	0x67e915c540000000
2573504026	30610212643	15	0x176f196540000000
2585814515	156770789457	15	0x66085d0340000000
2997799097	94969640129	15	0x3017d151c0000000
3068021974	167620695735	15	0x659b9ef740000000
3096499500	93348111910	15	0x30111e0340000000
3117168775	105336965939	15	0x31c399bdc0000000
3204876363	-27910624293	15	0x08bc2cd9c0000000
3205521567	30924491169	15	0x176e7f8dc0000000
3381320591	-168357247305	15	0x7a63c0e640000000
3514515378	-75345094542	15	0x8e3bdd88c0000000
3635969325	98485245905	15	0x30312a09c0000000
3636821687	15310530235	15	0x10941dd8c0000000
3745656442	-175127381311	15	0x7abe083e40000000
3847980374	33375874190	15	0x177493b4c0000000
3856493849	-38132374851	15	0x0869d01c40000000
4317302968	-129564748284	15	0x82eae5d9c0000000
4354659903	130248534235	15	0x32c034f2c0000000
4583520226	-91762156337	15	0x855da67240000000
4661960123	-164160532262	15	0x7a6a8904c0000000
4712737435	-93969506074	15	0x8541934a40000000
4951439494	168715627540	15	0x659f809040000000
5031037106	163726322111	15	0x65bfef4240000000
5133009932	65394858198	15	0x3c98e6b240000000
5137379115	41420751966	15	0x17c4249fc0000000
5175732887	-66150006340	15	0x8dde6150c0000000
5232231428	-93924883837	15	0x856a1015c0000000
5460919378	-20442285470	15	0x0f36fbef40000000
5484431700	118681516948	15	0x3240a804c0000000
5514485249	-3977959293	15	0x0fc190d040000000
5523677868	102431695304	15	0x31b660af40000000
5537129839	3118260636	15	0x103da7c1c0000000
5551397765	-52581457642	15	0x8d11d10f40000000
5560427077	31439639546	15	0x1711f0a3c0000000
5703374964	-178333132244	15	0x7ac9a7dcc0000000
5902879107	-64111832668	15	0x8dc4a51840000000
6137532100	137077943673	15	0x6785190ac0000000
6335665033	10911416834	15	0x10f60bcac0000000
6593950365	114982636684	15	0x322508a740000000
6610719646	-155042852413	15	0x798fa635c0000000
6793607895	-164854393224	15	0x7a4686c3c0000000
6961148220	99663183443	15	0x304c4cf1c0000000
7002534619	114389617423	15	0x3225f123c0000000
7012847925	3176907545	15	0x103babf5c0000000
7065253454	158013568218	15	0x65d82e27c0000000
7123996217	133035386363	15	0x32d71abe40000000
7209094294	67814531286	15	0x3b62cb2940000000
7257785193	-4418474390	15	0x0fc7b29640000000
7297703722	52787817004	15	0x3d05fe82c0000000
7302665212	18714010501	15	0x10c4d40740000000
7500741491	-138551029302	15	0x78623271c0000000
7539131862	-75291682698	15	0x8e5b4b29c0000000
7688185120	37924074910	15	0x17b24d9040000000
7752339801	102263751596	15	0x31ae1acf40000000
7824610474	114338552385	15	0x322eda0140000000
7985056574	-33261592149	15	0x08febd4ac0000000
8161127704	89101953933	15	0x3a831530c0000000
8224438040	79100891787	15	0x3b028c22c0000000
8236693106	-51654732025	15	0x8d1df293c0000000
8299197501	145258856676	15	0x67aadb3b40000000
8361329754	-24245560958	15	0x08d15364c0000000
8405298596	-10738876054	15	0x0f07796c40000000
8420814634	11204133966	15	0x10f8fa2dc0000000
8445327334	-86074448100	15	0x8f999d4040000000
8470546719	-126413466239	15	0x82f89ae040000000
8479940055	-114439804861	15	0x83795c0d40000000
8504421320	164707810035	15	0x65b6c73fc0000000
8679960360	91195184626	15	0x307962bfc0000000
8943747976	-121385361859	15	0x83081a7140000000
8957394637	34264196913	15	0x16ffe5f540000000
9152659906	12965407254	15	0x10fc8f9540000000
9184262677	-5020516086	15	0x0fca004cc0000000
9309241773	175749533529	15	0x65217ac340000000
9422673923	-93122790990	15	0x8576d8c240000000
9522289946	-61043237969	15	0x8c4ab97c40000000
9579888412	-56156282382	15	0x8c55ada9c0000000
9599866363	-72938014897	15	0x8e605a56c0000000
9682595682	-93750467999	15	0x857427f340000000
9702267696	-138789119437	15	0x788c2b4d40000000
9748395889	111002083303	15	0x31821ca640000000
9764527692	-167760303354	15	0x7a5379f6c0000000
9782374188	3867394264	15	0x10347b78c0000000
9899104163	-179267141005	15	0x7ad452cac0000000
10034678674	-69847285056	15	0x8e87863040000000
10036101096	54857820958	15	0x3dac8663c0000000
10070808108	-178319865933	15	0x7ad65006c0000000
10285623734	-28103356744	15	0x0921a35040000000
10335676123	-67550266086	15	0x8e802ff5c0000000
10374333220	-22982949877	15	0x092adde140000000
10411312534	-59047050447	15	0x8c4e7f72c0000000
10434833430	4205854939	15	0x1034cfbdc0000000
10541033251	-70038435610	15	0x8e87b7d040000000
10548402183	-14519557483	15	0x0ee26ed540000000
10674255364	-177514159009	15	0x7b27fe43c0000000
10848163093	84538321716	15	0x3a5f940c40000000
10940006038	-90679265831	15	0x8581c980c0000000
11008709657	-76387968792	15	0x8ef781bfc0000000
11132079297	-169588782277	15	0x7b0062eec0000000
11168319792	71592713376	15	0x3b9c14df40000000
11378609208	98667068039	15	0x30f91ab6c0000000
11393398940	-32390571814	15	0x09058248c0000000
11401977886	-82309847237	15	0x8f0884a240000000
11406009400	-123570816876	15	0x83b276e040000000
11487231672	-143577733138	15	0x78e4f0bc40000000
11516790661	82386552232	15	0x3a59dcaac0000000
11848425340	-8091718343	15	0x0e5218d8c0000000
11929830019	140862334188	15	0x67146febc0000000
11953823558	153698018116	15	0x668fcebfc0000000
12009050545	-159070358698	15	0x7bd0d7bfc0000000
12026621616	-35813729887	15	0x09a6a3c5c0000000
12099462421	79411295197	15	0x3a534ce240000000
12207604717	20177043610	15	0x112fafd040000000
12345331898	1528578713	15	0x11d16a0340000000
12365932239	-72066698898	15	0x8e8dd0bcc0000000
12548973759	-18073725382	15	0x0edb5fde40000000
12654170996	66763844231	15	0x3c779ad4c0000000
12748516890	-51434657477	15	0x8cec98b440000000
12826651935	-147597407423	15	0x79197ee2c0000000
12953846132	79457563901	15	0x3a52ca08c0000000
13039674950	-92402301722	15	0x858533b8c0000000
13219888782	122272504858	15	0x33a30936c0000000
13267141015	123042804882	15	0x33a3d5c840000000
13291098727	-5287174553	15	0x0e4811c2c0000000
